,User_ID,Tweet_time,Tweet_ID,Language,Country,Tweet,sentiment
2188,7.23581437107e+17,Wed Nov 09 19:51:40 +0000 2016,7.96440138956e+17,en,,#Election2016 #SNOBS #Iamwithher #Rigged #StrongerTogether #DNCLeak #Debate  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2189,7.23581437107e+17,Wed Nov 09 19:52:39 +0000 2016,7.96440384495e+17,en,,#Election2016 #StrongerTogether #DNCLeak #Iamwithher #Rigged  Hillary wants to stab America in the back ... AGAIN! https://t.co/6SoXS3kdim,positive
2190,7.23581437107e+17,Wed Nov 09 19:56:06 +0000 2016,7.96441252888e+17,en,,#Rigged #DNCLeak #StrongerTogether #SNOBS #Debate #Election2016  Hillary is going to go down faster than Monica! https://t.co/6SoXS3kdim,positive
2191,7.23581437107e+17,Wed Nov 09 19:59:15 +0000 2016,7.96442044659e+17,en,,#StrongerTogether #DNCLeak #SNOBS #Iamwithher #Debate #Rigged #Election2016  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2192,2279838685.0,Wed Nov 09 20:03:01 +0000 2016,7.96442993239e+17,en,,I made a thing. #PantsuitNation snowflake by @RachaelThSnowQn #Election2016 #HillaryClinton #strongertogether https://t.co/GOOXX70dd9,positive
2193,7.85024883022e+17,Wed Nov 09 20:03:05 +0000 2016,7.96443010456e+17,und,,#trumptrain #election2016 #maga #imwithher #strongertogether #bernieorbust #jillnothill https://t.co/0pb0JMxj6w,positive
2194,7.23581437107e+17,Wed Nov 09 20:04:27 +0000 2016,7.9644335441e+17,en,,#Iamwithher #Rigged #StrongerTogether #DNCLeak #Election2016 #Debate #SNOBS  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2195,4095871402.0,Wed Nov 09 20:04:58 +0000 2016,7.96443484811e+17,und,,#imwithherALWAYS #StillWithHer #election2016 #Clinton #NotMyPresident #ElectionMorningAfter #spared https://t.co/L6TNlnkxVc,positive
2196,7.95682867875e+17,Wed Nov 09 20:08:33 +0000 2016,7.96444384015e+17,en,,We love you so much 💞 @HillaryClinton #Election2016 #imwithher2016,positive
2197,7.23581437107e+17,Wed Nov 09 20:09:05 +0000 2016,7.96444519957e+17,en,,#StrongerTogether #Rigged #Debate #Iamwithher #SNOBS #Election2016 #DNCLeak  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2198,7.23581437107e+17,Wed Nov 09 20:09:50 +0000 2016,7.96444706989e+17,en,,#Debate #SNOBS #StrongerTogether #DNCLeak #Iamwithher #Rigged #Election2016  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2199,7.23581437107e+17,Wed Nov 09 20:10:15 +0000 2016,7.96444815575e+17,en,,#StrongerTogether #SNOBS #DNCLeak #Iamwithher #Rigged #Debate #Election2016  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2200,4380404352.0,Wed Nov 09 20:11:50 +0000 2016,7.96445211992e+17,en,US,#wcw #hillaryclinton #imwithher #election2016 @ United States https://t.co/PLUjuCOkqx,positive
2201,7.23581437107e+17,Wed Nov 09 20:13:00 +0000 2016,7.96445504624e+17,en,,#Debate #StrongerTogether #Election2016 #DNCLeak  #Hillary supports fracking! Her greed is killing the planet! https://t.co/6SoXS3kdim,positive
2202,2885370629.0,Wed Nov 09 20:23:18 +0000 2016,7.96448098021e+17,en,,15 Quotes From Hillary’s Concession Speech #ImWithHer #Election2016 https://t.co/DmZCqyi5pj https://t.co/3QJkvnC2L7,positive
2203,2400553165.0,Wed Nov 09 20:23:21 +0000 2016,7.96448110076e+17,en,,#ImWithHer Always and forever! https://t.co/yK7dRLomeD,positive
2204,7.51156274755e+17,Wed Nov 09 20:26:01 +0000 2016,7.96448780472e+17,und,,#StrongerTogether https://t.co/JTdN0FzrIG,positive
2205,7.23581437107e+17,Wed Nov 09 20:28:06 +0000 2016,7.96449305968e+17,en,,#SNOBS #StrongerTogether #Iamwithher #Election2016 #Debate #Rigged  Hillary is going to go down faster than Monica! https://t.co/6SoXS3kdim,positive
2206,7.23581437107e+17,Wed Nov 09 20:30:02 +0000 2016,7.96449793115e+17,en,,#SNOBS #StrongerTogether #DNCLeak #Iamwithher #Election2016  Hillary wants to stab America in the back ... AGAIN! https://t.co/6SoXS3kdim,positive
2207,7.23581437107e+17,Wed Nov 09 20:32:29 +0000 2016,7.9645040881e+17,en,,#Debate #Election2016 #Rigged #SNOBS #DNCLeak #StrongerTogether #Iamwithher  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2208,442984530.0,Wed Nov 09 20:33:59 +0000 2016,7.96450786398e+17,und,,#NotMyPresident #TheMorningAfter #ImStillWithHer #Election2016 #HillaryClinton #ImWithHer #USADecides #liberals… https://t.co/5xeR8EwXGd,positive
2209,7.23581437107e+17,Wed Nov 09 20:34:18 +0000 2016,7.96450865163e+17,en,,#Debate #DNCLeak #Rigged #StrongerTogether #Election2016  Hillary is going to go down faster than Monica! https://t.co/6SoXS3kdim,positive
2210,18706417.0,Wed Nov 09 20:36:30 +0000 2016,7.96451420241e+17,en,,@HillaryClinton I am very proud of Hillary &amp; for all of us who voted for her!We R FOREVER #StrongerTogether… https://t.co/ID1nkRmwJB,positive
2211,7.23581437107e+17,Wed Nov 09 20:40:17 +0000 2016,7.96452371522e+17,en,,#StrongerTogether #Debate #Iamwithher #Election2016 #Rigged #DNCLeak #SNOBS  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2212,89158455.0,Wed Nov 09 20:41:25 +0000 2016,7.96452659021e+17,en,,We will. And we'll owe to women like you. Thank you for fighting the good fight. #election2016 #imwithher  https://t.co/Ij7BRSOZjX,positive
2213,7.23581437107e+17,Wed Nov 09 20:43:11 +0000 2016,7.96453102732e+17,en,,#Rigged #SNOBS #DNCLeak #Election2016 #StrongerTogether #Iamwithher #Debate  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2214,442984530.0,Wed Nov 09 20:46:06 +0000 2016,7.96453836517e+17,und,,#NotMyPresident #TheMorningAfter #ImStillWithHer #Election2016 #HillaryClinton #ImWithHer #USADecides #liberals… https://t.co/fYHz3QIteo,positive
2215,7.23581437107e+17,Wed Nov 09 20:47:32 +0000 2016,7.96454197772e+17,en,,#Election2016 #Iamwithher #Debate #DNCLeak #Rigged #StrongerTogether #SNOBS  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2216,7.23581437107e+17,Wed Nov 09 20:50:17 +0000 2016,7.9645488727e+17,en,,#DNCLeak #StrongerTogether #Election2016 #Rigged #SNOBS #Iamwithher #Debate  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2217,217329933.0,Wed Nov 09 20:50:53 +0000 2016,7.96455038046e+17,en,,"""Never stop believing that fighting for what's right is worth it."" - @HillaryClinton #election2016 #imwithher",positive
2218,7.91820990389e+17,Wed Nov 09 20:54:22 +0000 2016,7.9645591453e+17,es,,#imwithher 😕😳 que está pasando? 😢😢😢😢😢😢😢 #vote #election2016 #artist #hillaryclinton https://t.co/34XE5boJur,positive
2219,7.23581437107e+17,Wed Nov 09 21:00:19 +0000 2016,7.96457414069e+17,en,,#StrongerTogether #Rigged #Debate #Iamwithher #Election2016  Hillary wants to stab America in the back ... AGAIN! https://t.co/6SoXS3kdim,positive
2220,7.23581437107e+17,Wed Nov 09 21:02:38 +0000 2016,7.96457997547e+17,en,,#Debate #Iamwithher #SNOBS #Rigged #Election2016 #StrongerTogether #DNCLeak  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2221,7.23581437107e+17,Wed Nov 09 21:05:15 +0000 2016,7.96458655315e+17,en,,#DNCLeak #Debate #StrongerTogether #Election2016 #SNOBS #Iamwithher #Rigged  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2222,7.23581437107e+17,Wed Nov 09 21:05:48 +0000 2016,7.96458795522e+17,en,,#Election2016 #Iamwithher #SNOBS #StrongerTogether #DNCLeak #Rigged #Debate  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2223,7.23581437107e+17,Wed Nov 09 21:07:20 +0000 2016,7.96459178005e+17,en,,#StrongerTogether #DNCLeak #Debate #SNOBS #Rigged #Election2016 #Iamwithher  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2224,7.23581437107e+17,Wed Nov 09 21:07:58 +0000 2016,7.96459339716e+17,en,,#StrongerTogether #DNCLeak #SNOBS #Iamwithher #Election2016 Hillary doesn't take reusable shopping bags to Lucky  https://t.co/6SoXS3kdim,positive
2225,4175155288.0,Wed Nov 09 21:10:09 +0000 2016,7.96459887463e+17,en,,#imwithher and always will be. https://t.co/zCsMfGHcta,positive
2226,15362733.0,Wed Nov 09 21:10:17 +0000 2016,7.9645992358e+17,und,,#imwithherALWAYS #feminism #election2016 #nevertrump https://t.co/E2RLASu7WG,positive
2227,7.23581437107e+17,Wed Nov 09 21:11:47 +0000 2016,7.96460297578e+17,en,,#StrongerTogether #Debate #Iamwithher #DNCLeak #Election2016  Hillary is going to go down faster than Monica! https://t.co/6SoXS3kdim,positive
2228,7.23581437107e+17,Wed Nov 09 21:13:13 +0000 2016,7.96460660377e+17,en,,#StrongerTogether #Election2016 #DNCLeak #SNOBS #Iamwithher Hillary doesn't take reusable shopping bags to Circle K  https://t.co/6SoXS3kdim,positive
2229,7.23581437107e+17,Wed Nov 09 21:13:49 +0000 2016,7.96460809807e+17,en,,#StrongerTogether #Rigged #Election2016 #DNCLeak #Debate #Iamwithher #SNOBS  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2230,7.23581437107e+17,Wed Nov 09 21:15:52 +0000 2016,7.96461327787e+17,en,,#StrongerTogether #Rigged #Debate #Iamwithher #SNOBS #DNCLeak #Election2016  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2231,7.23581437107e+17,Wed Nov 09 21:20:27 +0000 2016,7.96462481661e+17,en,,#Debate #Iamwithher #Election2016 #DNCLeak #Rigged #StrongerTogether #SNOBS  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2232,442984530.0,Wed Nov 09 21:24:16 +0000 2016,7.96463438919e+17,und,,#NotMyPresident #TheMorningAfter #ImStillWithHer #Election2016 #HillaryClinton #ImWithHer #USADecides #liberals… https://t.co/tXTPrdfZLZ,positive
2233,7.23581437107e+17,Wed Nov 09 21:30:23 +0000 2016,7.96464981701e+17,en,,#DNCLeak #Rigged #Debate #StrongerTogether #Iamwithher #SNOBS #Election2016  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2234,7.23581437107e+17,Wed Nov 09 21:32:01 +0000 2016,7.96465391661e+17,en,,Hillary got SCHOLONGED! #StrongerTogether #SNOBS #Rigged #Iamwithher #Debate #Election2016 #DNCLeak  https://t.co/q5RgwzFHfO,positive
2235,7.95068118821e+17,Wed Nov 09 21:34:24 +0000 2016,7.96465992554e+17,en,,Supporting women #election2016 #imwithher #girlpower #ladygaga #obama https://t.co/fWPgcHROQw,positive
2236,14218186.0,Wed Nov 09 21:39:36 +0000 2016,7.96467297661e+17,en,,"Hillary Clinton and the Color Purple: Unity, Calming &amp; Faith https://t.co/iiy7G7ZAky  #StrongerTogether #Election2016",positive
2237,7.23581437107e+17,Wed Nov 09 21:41:02 +0000 2016,7.96467658456e+17,en,,#Election2016 #Debate #Rigged #StrongerTogether #Iamwithher #DNCLeak #SNOBS  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2238,7.23581437107e+17,Wed Nov 09 21:41:46 +0000 2016,7.96467844662e+17,en,,#DNCLeak #SNOBS #StrongerTogether #Debate #Election2016 #Iamwithher #Rigged  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2239,7.23581437107e+17,Wed Nov 09 21:42:20 +0000 2016,7.96467986563e+17,en,,#SNOBS #Rigged #DNCLeak #Debate #StrongerTogether #Election2016 #Iamwithher  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2240,7.23581437107e+17,Wed Nov 09 21:43:02 +0000 2016,7.9646816532e+17,en,,#Rigged #SNOBS #Election2016 #Debate #StrongerTogether #DNCLeak #Iamwithher  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2241,7.23581437107e+17,Wed Nov 09 21:50:00 +0000 2016,7.96469917348e+17,en,,#Iamwithher #Rigged #Election2016 #DNCLeak #SNOBS #StrongerTogether #Debate  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2242,7.23581437107e+17,Wed Nov 09 21:52:05 +0000 2016,7.96470439661e+17,en,,#Debate #StrongerTogether #DNCLeak #Election2016 #SNOBS #Rigged #Iamwithher  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2243,37851148.0,Wed Nov 09 21:58:28 +0000 2016,7.96472046797e+17,en,,#imnotsorry #election2016 #hillaryclinton #women will change the #future . #strongertogether not… https://t.co/faBypyYsd2,positive
2244,7.23581437107e+17,Wed Nov 09 21:59:43 +0000 2016,7.96472362175e+17,en,,#Rigged #Election2016 #SNOBS #StrongerTogether #DNCLeak #Debate #Iamwithher  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2245,442984530.0,Wed Nov 09 22:02:43 +0000 2016,7.96473117443e+17,und,,#NotMyPresident #TheMorningAfter #ImStillWithHer #Election2016 #HillaryClinton #ImWithHer #USADecides #liberals… https://t.co/y3OZH8fQF6,positive
2246,1251075979.0,Wed Nov 09 22:03:28 +0000 2016,7.96473304899e+17,und,,#imwithher #HillaryClinton #election2016 #womencrushwednesday https://t.co/xj6rU5Zkv2,positive
2247,7.23581437107e+17,Wed Nov 09 22:03:50 +0000 2016,7.96473396628e+17,en,,#Election2016 #StrongerTogether #Iamwithher #Rigged #DNCLeak #SNOBS #Debate  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2248,7.23581437107e+17,Wed Nov 09 22:04:33 +0000 2016,7.96473579764e+17,en,,#DNCLeak #StrongerTogether #Iamwithher #Debate #Rigged #SNOBS #Election2016  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2249,7.79080588695e+17,Wed Nov 09 22:05:09 +0000 2016,7.96473729107e+17,en,,Tears...actual tears #imwithher #thefreedomoffashion hillaryclinton #election2016 https://t.co/15V0lNOvhQ,positive
2250,7.23581437107e+17,Wed Nov 09 22:10:17 +0000 2016,7.96475021258e+17,en,,#DNCLeak #StrongerTogether #Election2016 #Iamwithher #SNOBS #Debate #Rigged  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2251,7.23581437107e+17,Wed Nov 09 22:11:15 +0000 2016,7.96475264792e+17,en,,#StrongerTogether #Debate #SNOBS #Election2016 #Iamwithher #Rigged #DNCLeak  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2252,7.23581437107e+17,Wed Nov 09 22:15:01 +0000 2016,7.96476212697e+17,en,,#DNCLeak #Election2016 #SNOBS #Rigged #Debate #StrongerTogether #Iamwithher  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2253,7.23581437107e+17,Wed Nov 09 22:15:50 +0000 2016,7.96476417857e+17,en,,#Election2016 #Debate #SNOBS #DNCLeak #StrongerTogether #Rigged #Iamwithher  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2254,7.23581437107e+17,Wed Nov 09 22:16:58 +0000 2016,7.9647670109e+17,en,,#SNOBS #Rigged #Election2016 #StrongerTogether #Debate Hillary doesn't take reusable shopping bags to Wholefoods  https://t.co/6SoXS3kdim,positive
2255,7.23581437107e+17,Wed Nov 09 22:18:12 +0000 2016,7.96477014132e+17,en,,#SNOBS #StrongerTogether #DNCLeak #Election2016 #Rigged #Debate #Iamwithher  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2256,20346444.0,Wed Nov 09 22:18:59 +0000 2016,7.96477211109e+17,en,,200 million people DID NOT VOTE. Think about that. #ElectionNight #Election2016 @HillaryClinton #imwithher,positive
2257,7.23581437107e+17,Wed Nov 09 22:24:04 +0000 2016,7.96478491856e+17,en,,#Election2016 #Rigged #Iamwithher #DNCLeak #StrongerTogether  Hillary wants to stab America in the back ... AGAIN! https://t.co/6SoXS3kdim,positive
2258,317336048.0,Wed Nov 09 22:30:01 +0000 2016,7.96479987164e+17,en,,"""Rise up &amp; fight. This is the beginning, not the end."" #Hillary is the ultimate survivor https://t.co/zZ24SzMMKa #Imwithher #Election2016",positive
2259,7.23581437107e+17,Wed Nov 09 22:30:04 +0000 2016,7.9647999965e+17,en,,#Election2016 #SNOBS #DNCLeak #Rigged #StrongerTogether #Debate #Iamwithher  Hillary is a lizard person! https://t.co/6SoXS3kdim,positive
2260,7.23581437107e+17,Wed Nov 09 22:30:36 +0000 2016,7.96480132358e+17,en,,Hillary dodged sniper fire in Bosnia! #DNCLeak #Iamwithher #Rigged #Election2016 #Debate #SNOBS #StrongerTogether  https://t.co/q5RgwzFHfO,positive
2261,181098667.0,Wed Nov 09 22:31:13 +0000 2016,7.96480287266e+17,en,,"People don't always choose the best person, but democracy gives them that right. #ImWithHer #LumpInMyThroat… https://t.co/CkREuBJVcL",positive
2262,7.23581437107e+17,Wed Nov 09 22:32:13 +0000 2016,7.96480540807e+17,en,,#Iamwithher #StrongerTogether #DNCLeak #SNOBS #Rigged #Election2016 #Debate  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2263,442984530.0,Wed Nov 09 22:33:00 +0000 2016,7.96480738896e+17,und,,#NotMyPresident #TheMorningAfter #ImStillWithHer #Election2016 #HillaryClinton #ImWithHer #USADecides #liberals… https://t.co/IrtajE8V77,positive
2264,7.23581437107e+17,Wed Nov 09 22:35:15 +0000 2016,7.96481304745e+17,en,,#Iamwithher #Election2016 #SNOBS #Rigged #StrongerTogether #DNCLeak #Debate  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2265,7.23581437107e+17,Wed Nov 09 22:40:56 +0000 2016,7.96482734651e+17,en,,#DNCLeak #Election2016 #StrongerTogether #Rigged #Iamwithher #Debate #SNOBS  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2266,7.23581437107e+17,Wed Nov 09 22:41:55 +0000 2016,7.96482983624e+17,en,,#StrongerTogether #Rigged #SNOBS #Iamwithher #Election2016  Hillary wants to stab America in the back ... AGAIN! https://t.co/6SoXS3kdim,positive
2267,7.23581437107e+17,Wed Nov 09 22:43:19 +0000 2016,7.96483333543e+17,en,,#DNCLeak #StrongerTogether #SNOBS #Iamwithher #Debate #Rigged #Election2016  Hillary dodged sniper fire in Bosnia! https://t.co/6SoXS3kdim,positive
2268,7.23581437107e+17,Wed Nov 09 22:44:06 +0000 2016,7.964835307e+17,en,,#DNCLeak #Iamwithher #SNOBS #Election2016 #Debate #StrongerTogether #Rigged Hillary is a lizard person!  https://t.co/q5RgwzFHfO,positive
2269,442984530.0,Wed Nov 09 22:46:02 +0000 2016,7.96484017592e+17,und,,#NotMyPresident #TheMorningAfter #ImStillWithHer #Election2016 #HillaryClinton #ImWithHer #USADecides #liberals… https://t.co/tLAxDJkMM1,positive
2270,18706417.0,Wed Nov 09 22:46:09 +0000 2016,7.96484047036e+17,en,,I am #ProudofHer @HillaryClinton U are a PHENOMENAL Woman!#imstillwithher We R ALWAYS #StrongerTogether We'll keep… https://t.co/1nQhgShdAJ,positive
2271,7.42571501368e+17,Wed Nov 09 22:47:39 +0000 2016,7.9648442553e+17,en,,"Thankyou @HillaryClinton for inspiring my #daughter, for inspiring all of us
 #ImWithHer #ImWithHerToo… https://t.co/dSqwTFPkmt",positive
2272,7.23581437107e+17,Wed Nov 09 22:50:46 +0000 2016,7.96485208187e+17,en,,#Debate #Rigged #StrongerTogether #DNCLeak #Election2016 #SNOBS  Hillary is going to go down faster than Monica! https://t.co/6SoXS3kdim,positive
2273,7.23581437107e+17,Wed Nov 09 22:52:28 +0000 2016,7.96485635662e+17,en,,#StrongerTogether #Iamwithher #DNCLeak #Rigged #SNOBS #Debate #Election2016  Hillary ain't no ways tired! https://t.co/6SoXS3kdim,positive
2274,7.23581437107e+17,Wed Nov 09 22:58:08 +0000 2016,7.96487063411e+17,en,,#Rigged #DNCLeak #Election2016 #SNOBS #StrongerTogether  Hillary wants to stab America in the back ... AGAIN! https://t.co/6SoXS3kdim,positive
2275,250920821.0,Wed Nov 09 23:00:27 +0000 2016,7.96487645447e+17,en,,Our 18-25 year olds' ballots gave Hillary Clinton 504 electoral votes. #OutOfTheMouthsOfBabes #ChildrenWillListen #ImWithHer #Election2016,positive
2276,172921939.0,Wed Nov 09 23:04:26 +0000 2016,7.96488646703e+17,en,,Let Us Not Grow Weary https://t.co/NtiGVgUUd1 #imwithher #hillary #Imstillwithher #election2016,positive
2277,7.23581437107e+17,Wed Nov 09 23:05:46 +0000 2016,7.96488982997e+17,en,,#Rigged #DNCLeak #Debate #StrongerTogether #Election2016 #SNOBS #Iamwithher  Hillary got SCHOLONGED! https://t.co/6SoXS3kdim,positive
2278,7.23581437107e+17,Wed Nov 09 23:06:17 +0000 2016,7.96489113528e+17,en,,#Election2016 #DNCLeak #SNOBS #Iamwithher #Rigged #Debate #StrongerTogether Crooked Hillary was for the Iraq war.  https://t.co/6SoXS3kdim,positive
2279,7.23581437107e+17,Wed Nov 09 23:07:41 +0000 2016,7.96489468258e+17,en,,going to beat Hillary like a baby seal! #Rigged #Debate #DNCLeak #Iamwithher #Election2016 #StrongerTogether #SNOBS  https://t.co/q5RgwzFHfO,positive
2280,7.23581437107e+17,Wed Nov 09 23:09:45 +0000 2016,7.96489985969e+17,en,,#Iamwithher #SNOBS #StrongerTogether #Election2016 #Debate Hillary doesn't take reusable shopping bags to Circle K  https://t.co/6SoXS3kdim,positive
